	N8	N9
PST_3988	47.0022957376634	63.2326470840813
PST_3993	15.9729688749665	22.2858234301529
PST_3994	4.23212276219737	3.26451784777751
PST_3995	5.12892547499732	3.37016567456642
PST_3996	13.6011764874673	7.82993378527086
PST_3997	23.2380934277738	53.6469099651437
PST_3998	19.2101572336263	19.1918117282267
PST_3999	2.50567268264691	4.28763666601212
PST_4000	1.48532143558966	3.09063459471719
PST_4001	3.43038522029041	4.74541441531567
PST_4005	9.49245625447197	13.7962789446276
PST_4006	111.418911955033	157.911257332694
PST_4008	76.7494414792824	46.9859849936711
PST_4010	38.155512801125	29.4611144950848
PST_4011	8.14564971037158	5.35242502250446
PST_4013	6.8170015701465	12.1798969993102
PST_4014	9.11712007745634	12.9518727267215
PST_4015	11.3744352041208	6.95499800244703
PST_4016	19.7882406688975	27.9045746278389
PST_4019	4.7508991007893	13.9461606550753
PST_4020	7.2352666436693	9.16393401665054
PST_4021	0.496814411214474	0.598494938759209
PST_4022	11.966983194718	11.3812152288637
PST_4024	7.48221703845953	11.319360798272
PST_4025	2.58664594707715	2.83276533768844
PST_4026	7.27657470970694	1.08100415337033
PST_4027	7.60650635803527	10.9273483030938
PST_4028	78.6380705470083	111.925871667904
PST_4029	62.6366099325846	112.259523346454
PST_4030	30.2165847063879	21.1978671594793
PST_4031	0.900476120326234	1.18338771981935
PST_4035	4.38069463942492	14.8723051274593
PST_4036	35.8475255520348	6.11416988573329
PST_4037	4.78845561542005	3.79424410655665
PST_4038	0.665698517996952	2.53080938099979
PST_4039	0	0.213223012580062
PST_4040	6.79744025189854	3.73829146363445
PST_4041	2.73778962949544	0.562179439344107
PST_4044	55.6555957235903	79.1382857283135
PST_4045	5.6884446177243	5.72928164676292
PST_4046	247.098393448661	40.2097332755821
PST_4048	215.517680144333	239.37262986822
PST_4049	21.5013804524431	21.8599940723386
PST_4050	13.7048072947212	12.9306755726602
PST_4051	2.7287155161401	9.68226316215829
PST_4052	15.8265499936126	18.0496510800729
PST_4055	35.5743652474561	19.1679591160862
PST_4056	13.330242186832	36.7165163259538
PST_4057	21.1558805547171	23.2618765074885
PST_4058	28.4840262429632	30.7952850307011
PST_4060	214.450022583304	300.807003895993
PST_4065	13.9888436255999	18.2082167403249
PST_4066	63.2669849011645	21.0222568989864
PST_4071	121.832839297472	79.3907831682312
PST_4072	505.638781470807	640.156404626084
PST_4073	67.7585991532612	97.7173622108252
PST_4074	261.785476026868	174.182297060991
PST_4075	169.804068404375	205.777975724142
PST_4076	6.63334158619693	9.76349352631799
PST_4079	27.8408075849657	71.803622033483
PST_4081	99.5386638781475	92.9962044252819
PST_4082	51.401327745304	36.3156019838741
PST_4083	6.1850885032509	4.42276218518341
PST_4084	50.7256159883908	1.58418704125749
PST_4085	0	0
PST_4086	7.52204951919103	6.46348312833056
PST_4089	49.6814411214474	34.6401616069724
PST_4095	30.5915175124529	21.6143875766091
PST_4096	24.3043487267539	11.2429818455171
PST_4099	15.1659136054945	53.5638652128757
PST_4100	3.52728875758675	4.45720421777531
PST_4101	9.87618970680385	18.6415377369392
PST_4102	33.302279875812	8.5226950137841
PST_4103	64.8342806634888	71.792188335707
PST_4104	98.3377096483252	105.315245753235
PST_4105	8.48724619158059	14.1462440070359
PST_4106	1.87925451198518	5.83118586577649
PST_4107	11.3282488670056	4.66540452110396
PST_4108	434.149553479955	467.885206911685
PST_4109	76.7494414792824	111.248432057279
PST_4110	19.5531957556554	13.4492953554072
PST_4111	3.85777747724463	1.75891508082438
PST_4114	1.08795388863579	0.510631162813094
PST_4115	2.09819678522618	0.689352069797677
PST_4121	32.458541532679	23.4501198732017
PST_4123	291.510777601183	38.0670175606223
PST_4124	42.1354863850766	26.7936842223248
PST_4125	8.25325273740983	7.83081256571814
PST_4126	8.83667232746811	7.952365477186
PST_4127	0	1.02903279984291
PST_4128	37.219679640151	6.17991364794547
PST_4129	45.8088364801858	4.36943158087143
PST_4130	416.332809059754	109.671706991708
PST_4131	4.55103475609601	4.01348453604566
PST_4132	95.7052797430664	32.6921499575992
PST_4133	71.0980908290796	26.9526028713303
PST_4134	7.96927920172271	5.47768988213322
PST_4135	227.453597800923	16.8742323011277
PST_4136	19.3127025569375	11.1179486844237
PST_4137	62.5271784467053	3.7744654070055
PST_4138	70.7549684368298	51.3102461723197
PST_4139	22.2975039318877	11.2703592363747
PST_4141	12.2731560103724	4.29525913119614
PST_4142	12.0880241095948	2.03939833801066
PST_4143	12.0643499534851	20.3519820413375
PST_4144	7.92575931616119	5.64622898998773
PST_4145	5.57139130905636	6.04049416149086
PST_4146	32.6447116388421	25.0599752432332
PST_4147	22.2399471328895	20.4379266152245
PST_4148	41.8888150788796	70.3019963922308
PST_4149	9.73063520003948	7.83768773039393
PST_4150	8.88867772550389	1.22043669078975
PST_4151	16.736121832326	3.34695516716583
PST_4154	44.981530142118	61.113919802877
PST_4155	41.5434381892839	24.2001578695163
PST_4157	31.7042634031528	23.8526587276087
PST_4158	83.6744943929662	16.4414652389467
PST_4159	20.8329330729966	15.0580233450376
PST_4160	6.69676795992949	4.77755467231183
PST_4161	6.08508879232803	3.16800351244685
PST_4162	38.852003393851	5.67316959314143
PST_4167	72.0380896260987	75.8244724180544
PST_4168	14.251437785109	12.9563316749869
PST_4169	0	2.20735533230552
PST_4170	10.6419905129464	4.79630628866174
PST_4172	64.7889736888812	108.737701802268
PST_4173	1.39879785681745	2.94889496524562
PST_4174	7.69110818338951	7.65778198481304
PST_4175	11.5201098675173	8.60198757916451
PST_4176	29.5970445750638	10.8247868944715
PST_4177	93.0661572194043	72.3849964966711
PST_4178	30.5616137807691	44.5970909287291
PST_4179	12.5537501678713	13.4285131327018
PST_4180	25.7416106930593	41.7814757610884
PST_4181	54.7348230002221	29.5846929954836
PST_4182	8.50119243496013	9.12943762714
PST_4183	11.7798133979784	17.267040943276
PST_4184	21.6772971277205	8.81392682425714
PST_4185	4.67274094871992	1.19404887044835
PST_4187	19.1365550986316	26.9020452270554
PST_4188	4.94379046453619	8.58536188888545
PST_4200	20.0866663089249	17.0383833930897
PST_4203	5.90476144476219	6.07860358814309
PST_4204	14.9044323364342	33.7333510937009
PST_4205	2.9232847964214	2.46967871962298
PST_4206	13.3561744079946	11.8883394864166
PST_4207	14.6327369553013	11.7106076440456
PST_4208	2.50878919095866	18.6045034558663
PST_4209	17.0895554610832	26.5365731111005
PST_4212	11.7135105083087	7.50440993056171
aat	16.7136830556881	9.45319999385792
accA	75.2953323747025	139.219156775382
accB	9.1028522839079	61.567099671647
accC	12.5933252975995	20.2666104312765
accC-2	74.142959269318	391.470585239702
accD	30.7813761042167	86.4640781416104
acdA	3.00158706775411	6.28674726154028
aceE	81.4035857830821	129.14400528157
aceF	42.1412007782703	67.5206206503531
aceK	26.2031834899292	33.4037153270865
acnA	320.45643456991	46.1857299917535
acnB	48.3014010902961	91.0800479529924
acpP	863.849159145032	849.242967877107
acsA	45.5210014201728	47.3597089506434
add	70.2958435047525	31.0592612898958
adhA	21.816413321725	23.3310180533489
adhC	109.625963946561	87.2656402099671
adk	66.9242746217769	137.039219900067
aer	13.4096876793171	37.3202577440863
aer-2	7.07066016725252	8.59822817459563
agmR	47.3764012856325	51.4578203693217
ahpC	208.70609654086	128.997654281017
ahpF-1	38.5309295760835	12.7802845237048
ahpF-2	7.28216133136506	3.2707837169671
alaS	22.9199989191435	29.192857253997
alc	9.69187149588075	4.70503551253475
algA	417.781064733377	63.1140117236985
algB	80.5414721432106	46.9840944735996
algH	144.076179252197	193.079049023156
algI	11.4504988140249	6.79352209525921
algP	184.71305032333	169.094795396098
algQ	374.2238422135	317.004467975849
algR	184.127544805324	81.2741754743853
algU	674.583485330306	310.039449343735
algW	16.3836627448245	27.5302004263528
algZ	1380.64837532831	664.951194946109
alkA	16.7759934745709	22.5870350175565
alkK-1	5.19423577682272	5.70711808139826
alkK-2	10.4862784899153	4.57431828089191
allA	5.61700503907202	11.2571775296655
amiB	55.6933129882444	57.3793877593078
amn	68.7614080205667	61.700052194247
ampD	22.1856435442695	25.811572729393
ampG	23.2080382804833	22.5128904252522
amtB1	189.147846565717	14.4845938067486
amtB2	107.934620681281	8.09050788039757
anmK	18.4299127521485	33.324905349908
anr	325.004496870943	387.056337203498
ansA	9.17195836088259	8.57982254864601
apaG	66.4101138740597	12.203685860637
apaH	34.452999386395	10.2903279984291
apt	68.7576666012308	73.2881283676826
arcA-1	11.6320496438625	20.5461081330745
arcA-2	1695.21614251392	707.773180397919
arcB-1	17.2435387631215	26.7344960639702
arcB-2	2158.15000850176	1023.96397358849
arcC-1	5.77625002729314	9.27190378415158
arcC-2	948.11421185317	696.086471236532
arcD-1	11.7036672221673	30.9934879000305
arcD-2	1418.16160754124	732.175572979544
argA	17.4420581847602	9.61625178626002
argB	47.2276290793471	35.5933670767369
argC	166.488029358095	120.785583306006
argD	64.3091872993019	58.2680341650607
argE	59.7816090994361	40.5556833146422
argF	106.688332519	98.9368669121494
argG	276.560022242724	138.625418607409
argH	29.4349183418468	34.7127064480341
argJ	35.3684545126494	16.5557690851574
argS	45.127309018648	21.2193660105538
aroB	119.671971353501	124.727350614293
aroC	21.9016902526234	42.6106274206014
aroE	7.62858229494186	5.12658939993941
aroF-1	111.167414074815	80.6945163821103
aroF-2	27.825297385754	157.828980570892
aroK	23.3969863742885	94.4687290864333
aroP1	21.2757655383173	10.4511374252146
aroQ	22.3902170459496	36.1413006323206
arsC-1	132.314858496916	116.48721296453
arsC-3	58.8311065279806	136.188203422543
arsH	7.46613253827914	3.77888515572564
arsR-2	15.739414540156	37.656259095652
asd-1	72.7500563699326	93.7353651206411
asd-2	73.6769383515193	99.0721430321557
asnB	25.3535070088469	15.1110535683644
aspA	4.65088017235164	6.54392647872031
aspC	25.7579802506017	72.8816563952232
aspS	126.771161578931	83.1957427266934
astE	11.1049707731924	18.1002646234631
atpA	33.0116294208918	41.4836756669358
atpB	88.6241789901833	161.580545478197
atpC	15.8980611588632	32.4275439545899
atpD	23.6464898409561	33.1726695606585
atpE	128.910265646703	119.792055146625
atpF	45.8841335198081	58.6920109022928
atpG	12.7956929670348	32.1575717173515
atpH	8.8538434177328	23.3592361826538
atpI	117.640183059134	287.776732354845
atzB	438.072335587618	58.2617729905159
azlC	41.3942718632534	46.213188500616
bcp	58.6639295267386	23.9673462241893
bcpA	6.16992897260568	13.6966171275387
bcsA	4.04832990200555	8.67271061792161
benA	10.0196863268914	13.0163189645997
benB	0.294634313399177	1.83921199808324
benC	0.427525754457559	0.702307252118306
benD	5.74821307183799	1.03565463253173
benE	0.353127890324013	1.12151123773729
benF	9.58226370323403	12.9676057342041
benK	0.641764718272594	2.03820305121075
benR	12.9879993875146	17.0189512745508
betA	11.5329797011914	2.1773202969197
betB	5.28181512533514	4.65963935841969
bfrA	305.565074125518	425.835035241036
bfrB	934.812746910223	1121.17820826366
bglX	20.4296501993735	14.787183375055
bioA	8.29215420156532	20.9623276348495
bioB	16.6451646484546	26.4020972338483
bioC	29.9707340299057	62.9360586831241
bioD	23.3266194979748	52.8740853317923
bioF	9.28735336994657	19.9539846225688
bioH	42.2702839954794	81.4353312426646
birA	64.4391350241896	73.6995896393821
blc	101.986508908859	26.858912292529
braB	52.1730406685988	47.4789497285095
braC	357.937246042099	298.43790396159
braD	14.8130270876177	28.5857293358959
braF-2	10.3838687749331	1.58394237916618
cadA-2	24.4229002937365	19.4276704944499
cadR	101.775667462921	90.4912817098061
cafA	61.4645977331048	99.5733919529749
carA	77.1164928112284	140.605823768266
carB	56.2532071692316	40.8125522738441
catA	3.21296643872271	0.277790544558532
catB	0	0.632827657657404
catC	1.98042858078622	0
cca	397.291610169686	363.515037481559
ccmA	158.347876253594	142.453087782027
ccmB	106.770739981539	114.253266758749
ccmC	42.117507426899	69.2500961968358
ccmD	2.44196913986775	1.06972901226608
ccmE	38.7897405678993	27.0055146317748
ccmF	46.2007200945496	42.1799189293258
ccmG	24.2919139436844	12.9347029840719
ccoN-1	1918.18475282294	1237.36680879356
ccoN-2	124.502804759952	222.987372303214
ccoQ-2	0.762307826731203	3.25588155717492
ccoS	50.8094738425624	76.6057750994166
ccpR	345.753811840872	441.655074486455
cdsA	33.638931719676	31.9740588027547
cheA	49.9645072058989	62.5618703021587
cheB	30.6435484021653	35.7025642726552
cheR	177.654909376016	274.392014384128
cheV-3	146.083671567608	292.637957895734
cheW-2	177.693954411043	349.000761703389
cheY	90.6719421427162	78.0089184904913
cheY-1	302.190550328968	279.400874976834
cheZ	86.264479652888	77.8207672857301
chev-2	158.128625460075	122.575122447311
clpA	769.865449240606	858.042076161747
clpB	542.490346673576	313.318623112559
clpP	192.333579066138	229.359977387209
clpS	730.10032105181	722.523946711923
clpX	842.687022611751	413.152371733436
cmaX	25.9854109888288	21.9468695158187
cmk	351.211787684342	472.943474807801
cmpX	31.9013441424841	54.9684307882392
coIII	9.95844271308388	8.28503331155573
coaBC	25.8598270452662	24.3529251191938
coaD	60.9734157292796	58.0092019519287
coaE	35.4814471292725	58.8161359253496
cobA	24.1842158030474	2.25407184727495
cobB	8.91422609449017	5.6377945507248
cobC	4.22041333163002	5.83326471991758
cobD	10.7425221372252	9.03111680914764
cobN	3.05544915216732	1.66021768196515
cobO	18.8334874839474	23.8224456015921
cobQ	4.54561333717495	1.55837065984441
cobS	0.390450350276958	3.78427509318924
cobT	3.84203144672526	5.54501674429636
cobU	3.05363771054754	0.547231315523397
codA	243.973659526577	135.687465738509
codB	235.617538839666	0.333348653470238
colR	16.4297397392857	14.0484039253408
colS	10.4452391577637	8.5793278347817
comL	69.2846337559456	73.1281015838586
copA	17.6935658730769	25.9955239675361
copB	37.7253733786977	41.9536938395903
corR	131.357125376052	14.9859753864489
coxA	3.20798303508495	7.25377148494373
coxB	174.31919705919	400.390173022841
cpg2	41.0539650557337	5.48975562804059
crc	158.66851022774	349.190407171308
crcB	45.7201742160306	23.7308684081106
creA	21.9987284449592	32.7785673790821
crfX	1.18581217491521	24.1547452275883
crtZ	158.915486104015	71.3578362887321
csdA	5.49544298971897	1.21675022601657
csgG	8.95996139628093	8.36025155295259
cspD	2350.6897189339	3803.45848842363
csrA	1383.4411620668	367.231931118132
cstA	16.3234788657827	3.07666694001929
ctaG	3.00158706775411	5.91693859909673
cti	16.451386300207	26.6093330060389
ctpL	1.68896642344574	2.12310131180637
cumA	94.3693719682518	36.5633142316174
cumB	41.7755131621668	68.6256805557338
cvrA	47.5831703116527	63.8695201513302
cyaA	25.9817888037331	41.0509932484013
cyaY	57.1112782621323	22.6016393334866
cycB	751.157732674015	861.039571913626
cycH	11.3278568453816	15.1969856238881
cycL	24.3166547261093	11.8838091694939
cydA1	659.378053207514	1166.44903284938
cydA2	170.990409959726	24.7196545917819
cydB1	544.24806504945	1136.0913636393
cydB2	118.777088252556	22.2589594918401
cynS	205.548682399802	6.62697123098834
cyoE-1	8.96474004235895	7.57368140684381
cysA	4.08726749651624	2.0622359453792
cysB	189.14616353109	249.300346308609
cysC	161.279305133057	170.188031613157
cysD	98.8758092907237	68.5282039058785
cysE	414.993618464327	0.954344935338182
cysE2	147.970130042797	195.67780468776
cysG	16.8737867592664	12.202917027659
cysH	40.1845125805449	29.5605422256914
cysI	33.0011742711483	48.3626807738105
cysK	233.583996335306	113.71700341225
cysM	39.8980188698393	34.1301155705846
cysN	17.5258543482136	24.2036751120502
cysP	2.74018759338514	2.51129325927629
cysQ	43.0997117421103	38.7815951159356
cysS	17.7756325051412	20.2866466254745
cysT	0	0.696110423423145
cysW	0	0.594395658356749
cysZ	9.52884783414004	16.9055388545621
czcA	40.9669059160907	56.2933332232988
czrR-2	10.6285706005719	34.4669756646837
dacA	19.035971870109	23.0954770880114
dacB	177.476555512309	354.302062726708
dadA	1375.43394834988	1126.50494135474
dadX	65.951305822965	33.9303739907348
dapA	126.537895770986	177.494695086442
dapB	65.5216329436883	33.6686270719358
dapD	35.7754377466809	23.5534174186266
dapE	16.6772252746234	16.6024456427222
dapF	4.50779862882928	16.8607829153563
dbpA	23.7786546654049	31.9568509653619
dcd	151.056614293486	138.245371609903
dctB	4.06859642406537	3.74804969953857
dctD	4.85417951602385	7.53296268960272
dctM	4.27392256954216	1.36722390736349
dctP	65.1100567302181	60.9483348508264
dctQ	4.1164622643485	1.87839320606245
ddl	2.28692348019361	21.4387277918595
def	151.464701265131	136.778146708903
dgt	12.8003552709033	9.96037760168588
dinF	4.50893428518522	5.305435483324
dinG	11.8659231450396	20.6227801465594
dinP	7.44992247287447	18.1824299702622
dipZ	35.0368894453034	65.8798594828756
djlA	28.3274779519294	39.2613529960898
dksA	562.122721735643	437.350450367239
dnaA	24.3390827086236	47.5806117509241
dnaB	51.8947375505545	33.463886547814
dnaE	28.0430961383105	15.6112396489713
dnaE2	1.93723443022029	2.35345400189213
dnaG	113.682228483173	124.119375590269
dnaJ	58.3756933177007	41.0785162512003
dnaK	201.360386363442	78.6452026964581
dnaN	45.1543098018662	44.3341631265653
dnaQ	34.1337504564435	51.9647389915162
dnaX	36.9265013684169	96.4139917465219
dnrD	161.348469747344	133.563643231072
dnrE	26.5183692246798	70.5230478825674
dnrN	3.83536125324137	1.04094290169294
dnrO	0	3.00977223537868
dnrP	150.777396891834	66.2330181170208
dnrS	52.0629261309563	35.4667234022553
dsbA	111.373173485429	118.864722079632
dsbC	109.094720092199	134.604265744061
dsbD-2	2.48836233596196	2.04384752991251
dsbG	18.7599191734632	20.4627459885429
dsbH	79.6518714564994	112.662359342151
dtD	6.90776201894097	19.020661067416
dut	3.47552186792581	5.70932671842667
dxr	36.8960828479599	34.73655305196
dxs	34.0654052049693	19.9163093867437
ectA	2.97064287117933	3.90395948806382
ectB	1.35282797419904	5.07430728060252
ectC	9.31835985213217	4.82775089677544
eda	152.564388262404	55.2614544510988
eda-1	0	2.56561023267067
efp	214.208499311468	395.130446413049
elbB	203.999755307541	94.3156458979142
endA	0	1.42265190360796
engA	19.9785635229714	12.8121443799108
engB	101.316728392262	138.961552128494
eno	29.1318867938509	17.4083702666465
envZ	15.7921337618775	22.5305649959599
epd	6.05477735157277	3.84290185996731
era	41.9045096517829	60.2264425598691
estC	22.5706808227985	21.7520875914574
etfA	87.3752312884294	83.0661831718354
etfB	149.262921705277	144.909770917612
eutB	37.4680868457582	4.45470664644639
eutC	19.872576448579	1.57180488967065
exaB	8.88140831006696	12.9686325459654
exbB1	27.8408075849657	3.4301093328097
exbB2	14.5131682396902	14.6514670072871
exbD1	30.1054702915039	2.23725041557886
exbD2	60.7379971357303	30.8608954384261
exsB	43.4609962207042	99.6914503362964
fabA	190.147050524702	189.800712581878
fabB	99.481171388422	85.9267733504294
fabF	28.5837881729259	62.6577658558163
fabG	173.704748372609	201.621273339113
fabZ	38.1571616284358	103.96520424349
fadA	75.7135023621241	66.615873343572
fadAx	45.5592242500192	7.42016083778617
fadB	45.0741119448215	54.9382790597696
fadB1x	28.666319902892	40.7305540775031
fadD	9.09417017974863	10.3735263950121
fadD1	12.517256708081	30.7177237910554
fadE	92.2205400939423	154.087245186784
fadH1	34.3421805293878	52.7566145483708
fbp	268.771190968985	130.254585026209
fda	229.845472816416	84.2260931101469
fdnH-1	195.79583334273	215.588967931191
fdnH-2	1.68779336717164	4.88982359201178
fdnI-1	25.1671531065537	29.9639839313232
fdnI-2	6.13090124477436	3.49141341450247
fdx1	144.647910122246	172.62433563714
fdx2	2.55002087172031	4.04935030970632
fdxA	189.433494942704	301.836917178613
fdxN	230.315325973047	3.22356511492008
ffh	70.2980391520383	105.908709113991
fimT	57.3394087124907	43.4147898826653
fimU	33.8055839586161	37.374777892246
fis	34.1114941531682	46.8931208601311
fklB-1	13.0554466636295	37.4547957923405
fklB-2	234.246305042688	266.173684136781
fkpB	4.60517467929398	17.0753661855212
fleN	105.969073870276	115.194505093526
fleQ	183.067092449162	294.823670606346
fleR	38.2315168531629	22.9117818972394
fleS	98.4763110713672	53.3122144484271
flgA	31.5704775253819	31.0541053700269
flgB	89.2916567711149	63.1140117236984
flgC	168.266747620468	45.3485862014722
flgD	182.36955435447	95.0185617029689
flgE	154.906507077533	134.027420112569
flgF	251.191639317148	161.961691849785
flgG	123.912846277971	41.373402723455
flgH	85.9074919391694	26.3201751477061
flgI	46.5859398853608	25.7529244022448
flgJ	79.4218386919951	47.0501095149535
flgK	55.1933622010906	38.0332570648407
flgL	126.488132069608	121.317825191853
flgM	957.888294785821	910.563060050086
flhA	55.2611243906754	39.015087010883
flhB	17.9936828969323	14.5295449152841
flhF	90.9251061637998	49.8981426794669
fliA	280.809633115509	222.46385124097
fliC	1640.42015548844	2543.93241975133
fliE	86.009113068736	84.9170339555215
fliF	63.9245846511456	28.4336162031679
fliG	73.6672696274756	24.4822788839715
fliH	78.9915731807414	41.7307896049551
fliI	20.2541875180625	18.728396957141
fliJ	15.2663501194381	9.61339251420572
fliK	100.853325476538	44.5646497414895
fliL	147.583651780809	84.299754423086
fliM	52.5058962289349	30.9589868003273
fliN	43.0743216321003	15.453172973586
fliO	80.2710141547957	54.4358351116899
fliP	25.9337122653955	21.8532265593306
fliQ	23.4790810633211	4.0322840823474
fliR	24.6616883404662	5.78748177003026
fliS	250.923371617522	504.178209932335
fmt	17.075695318779	20.1363751689895
folA	70.1909591228654	80.7450514359867
folB-1	20.3497428322313	47.7366571723736
folC	38.4203144672526	40.6345149554429
folD	74.3129766669229	134.975404019629
folE	60.4275550343465	124.580817097465
folE-1	17.8699137056989	13.0631326590911
folK	0.261007571109053	1.71505466640485
folK-1	4.77600594206179	15.2554586348719
folP	57.6642924002339	119.727724704727
folX	25.3574075483867	16.6620990950564
fpr	707.586486520444	274.143873317223
frr	87.4945379749934	71.4566684457965
fruA	6.95540175700263	3.91742141733301
fruB	13.6430096898543	11.0006211901347
fruK	2.77069575484995	3.94462573273115
fruR	25.3224799897801	15.443807414208
fsr	5.94373676782993	9.33431237745293
ftsA	60.3780783244385	91.3332573501598
ftsE	6.03009419889615	8.41991860439475
ftsH	316.935254022791	293.602344941936
ftsH-2	149.660527285228	156.63178324785
ftsI	6.33668380970313	44.4592191959907
ftsJ	33.3006263365928	57.3087134755281
ftsK	36.2287016513092	33.7428520187526
ftsL	1.48532143558966	15.6158379522553
ftsQ	20.6542774452451	58.0384093822821
ftsW	4.35524398066283	40.2197133533372
ftsX	4.66128815227697	4.87277296396201
ftsY	20.7976074652754	27.2327717950059
ftsZ	72.647548929196	158.425780697304
fumC-2	83.0374538485783	46.8604570916277
fur	377.44401527551	649.957442954606
fusA1	133.547274120613	122.188548156736
fxsA	78.2531404958013	22.7396071651561
gabD-1	0.785691502397804	1.9360126295613
gabD-2	58.0817170050246	46.0859360774389
gabT	25.7892922289136	175.408750960016
gacA	504.952704426749	554.426538701394
gacS	18.6912500095647	17.0832302956648
galE	56.4129265240998	5.28913196839445
galU	488.829893891384	519.563560796875
gap-2	269.00173688203	191.917451971804
gatA	22.4904192561372	19.4246600499317
gatB	10.7608764586703	8.80584499671934
gatC	69.0365025583446	55.2247602582362
gcdH	4.63189070353934	8.77028462404185
gcl	0	0.292194498720826
gcp	50.30028012489	40.6919286113319
gcvH1	39.5285927691926	58.8659532422957
gcvP-2	21.8342767306076	10.7109545443503
gcvT	45.6307751463561	79.2421767694358
gdhA	3.21701197692307	73.7588390598725
gidA	204.888047832496	122.652229597758
gidB	23.5680169764397	7.01266796929983
glcC	26.4325806896796	64.5206224500987
glcD	18.4417509442813	15.904730954372
glcE	6.24058780188426	6.59666224230746
glcF	10.2911556608712	7.81152485003903
glcG	9.96082226928772	10.6358797534381
glf	72.2150873893078	9.42058037399184
glgA	1196.02311716973	1331.14138302681
glgB	100.956280291472	20.6334269096706
glgP	94.3868239226861	105.793259794921
glgX	121.43659367003	92.0742765174178
glk	165.321057189697	171.499055221171
glmM	46.9788348812653	66.9726770893725
glmS	21.4829959338771	27.618773363693
glmU	26.1860311076474	48.4152738940071
glnA	2703.45075226529	397.423145251626
glnD	14.8713481359094	9.03630134556837
glnE	13.5468776825725	10.8135768559188
glnK	2315.84395500066	247.150001661386
glnS	87.8450085728326	79.9992801479793
gloA1	60.8566049767551	42.6380918896741
gloB	47.5336655098262	24.0177894443426
glpD	11.8187490792818	10.6628164337889
glpD-1	74.0430332208704	68.4450010634672
glpE	48.0253930840658	9.32366082281909
glpF	3.92044025176047	5.15216422234273
glpK	8.97492435368228	6.14828344823305
glpQ	20.621072736661	5.21492893479712
glpR	7.40312383509315	13.5333404585401
gltA	139.545481791436	347.648052784664
gltB	13.2126502888057	22.5771970461376
gltD	18.5240801895682	16.5191265378864
gltK	3.93046695317163	3.95471428959236
gltR	12.5454088056335	15.9073070364832
gltS	36.1733680556074	35.3698060559544
gltX	55.413915096999	32.4513339631972
glxR	2.10212158280423	3.55946025714461
glyA	70.5444769225273	162.692219215993
glyQ	89.4036729385031	55.9618183536254
glyS	16.8965251580436	10.0890281514525
gmhA	53.180661268231	67.9277922788958
gmk	25.5207402862185	19.8946341302963
gnl	127.003213424358	140.352003053084
gntR	2.52765226758241	5.97922216329775
gor	61.0654004777525	86.416039230958
gph	14.7770440258664	22.4540234017004
gph-2	67.1069108719312	88.1201212794049
gpmA	63.0100603060321	55.9892226095406
gpsA	54.9255932398224	54.7713550016004
greA	92.4262281995229	98.7396881526414
greB	43.0285313758971	17.9674281930182
groEL	156.367870352324	82.2385957149288
groES	103.891666671653	32.0400212576939
grpE	155.956144909835	118.255727229667
grx	42.3753468388816	20.6048685333251
gshA	36.9777266141571	19.2881699326702
gshB	19.8464558170745	29.9642232315982
gstA	56.81575521106	49.2373819139121
guaA	12.0291307155535	10.3293804766015
guaB	82.1332232743819	47.9795293205667
guaD	5.06689927033722	12.9195540053672
gyrA	107.214804246312	82.1143032111993
gyrB	30.0680721917629	50.3148037561285
hemA	19.5280558166887	24.1340222134946
hemB	69.4805243139295	127.208344635413
hemC	143.618794556159	132.589515105262
hemD	108.944763299651	121.807586828616
hemE	49.9829498673837	45.0201849931273
hemF	39.890798815755	37.2619368889913
hemH	42.5488131709706	82.998616294542
hemK	6.61219180142935	7.88925146546231
hemL	8.8645001253299	5.7510431243557
hemY	73.9850650213987	108.588665133955
hepA	30.8879107098571	26.8732818339327
hesB	4855.01149714658	3.65243123401033
hexR	24.3737897231161	19.9307405443258
hflC	37.7223675781417	45.6430050181764
hflK	40.9376760385803	84.0717179067586
hflX	133.670677417316	276.537047796514
hfq	694.955688157658	908.470509928765
hisA	16.0730146208769	17.1145858403981
hisB	167.36121832326	143.680003961904
hisC	16.7882462929972	16.5922939130353
hisC2	9.12214170311864	5.28888366399708
hisD	35.3581449082228	51.0629991640702
hisE	54.0826498694435	39.6594803398916
hisF1	11.0252847936182	9.82319248617875
hisG	54.1973311510943	43.977032265308
hisI	208.837694168589	271.82057321911
hisS	12.8440004759711	11.3018114016855
hisZ	34.1999011356226	156.868601108713
hmpA	0.881199873102125	0.506649176681066
hmuV	19.885514323871	17.6891810202163
holA	3.62982622147009	1.97231286636558
holB	5.54700588812918	4.65202062097169
holC	25.7278891521781	15.4403921538334
hom	74.1503175626664	84.6633560043594
hpd	7.03134208136875	1.48195883881612
hprA	30.9696460074817	7.07820692228394
hpt	77.7185124639989	81.3526038212726
hrpA	16.5360925696187	9.75921429528437
hscA	6.34151728324218	12.5262511190754
hscB	7.72822417444737	16.4132702902147
hsdR	42.1362688889558	38.54696441415
hsdS	2.36488678065476	3.55613986511369
hslO	75.0844765008342	62.6430116362082
hslR	52.3585112570642	76.8757135281139
hslU	78.6844609904114	19.4061498101327
hslV	94.7092947412024	12.3407285493265
htpG	88.0339488974057	21.6923355255074
htpX	29.3763572816622	23.803308545278
htrB	26.5333663447877	19.570574077307
hupA	174.431852239296	222.238725244061
hupB	1345.23875792619	1231.93695960681
